"casual","registered","temperature_2m_max...C.","temperature_2m_min...C.","temperature_2m_mean...C.","apparent_temperature_max...C.","apparent_temperature_min...C.","apparent_temperature_mean...C.","daylight_duration..s.","sunshine_duration..s.","precipitation_sum..mm.","rain_sum..mm.","snowfall_sum..cm.","precipitation_hours..h.","wind_speed_10m_max..km.h.","wind_gusts_10m_max..km.h.","wind_direction_10m_dominant....","shortwave_radiation_sum..MJ.m..","et0_fao_evapotranspiration..mm.","Stosunki1","Stosunki2","Stosunki3","Stosunki4","Inne","Inne2","Inne3","Inne4"
-0.893376788413407,-0.0889320152720953,0.819422276027862,0.822604310486042,0.897233135803458,0.865205479587225,0.595647633312018,0.840968751093803,-0.211979142105598,-1.89148453347604,1.30798568246426,1.38157577895512,-0.151488930281356,0.301140870981221,1.12521161923258,2.92544782990489,-0.0473412776135425,-1.30268288438623,-0.530369661974428,0.998648929136178,1.16237701785024,1.22523640089979,-2.0476245972041,-0.516414337310705,-0.657103145297667,-0.858273622639687,-0.644161034157601
-0.793194113980632,0.954251940981621,-0.212275769511285,0.174410249088584,0.0495085079775383,-0.12506530763055,-0.11768223058368,-0.0280905336389012,-0.858111437540044,-1.13373996870412,-0.0223186744214164,0.00747678559345728,-0.151488930281356,0.486318221080561,1.05036111893467,0.499386319572357,0.559079577551965,-1.51003480108506,-0.984795871267069,0.985900624431452,1.21999448536049,0.974204839725609,-1.88831547730892,-0.780761320136019,-0.922542243044726,-0.962124863982139,-0.750431269229828
-0.626736747230791,-0.628305538107824,-1.06190945407294,-0.733061436867858,-0.893585140478796,-1.09974127930159,-0.814227862387714,-0.913547163366562,-1.27391031214881,0.0422071507945018,0.232420457748181,0.270602124747819,-0.151488930281356,0.301140870981221,0.114729865210737,0.068590350447888,1.32233341250166,-0.634703555423564,-0.841976205489382,-0.453144775531879,-0.421465175558542,-0.754494024798172,1.00475041924753,-0.868946662514619,-0.856363132280879,-0.768826737780626,-0.728378836268125
0.429034514099218,1.47880750989329,0.374376060305093,0.433687873647567,0.39919491695573,0.19462841107755,0.327099919845402,0.242465658777884,-0.23433439947139,0.117785111596044,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.0349711353850915,-0.0674504819072079,-2.09662554679353,0.210011970993809,0.527794225378436,-0.295850250360435,-0.107769719093662,-0.178229511852419,-0.760418003809491,0.0434132943149994,0.165574985196327,0.134171275869896,-0.0047986491807153
-0.42020631070784,0.604548228373841,-0.647207298513083,-0.571012921518493,-0.554495289348429,-0.865819046100539,-0.604424961241921,-0.683984333437168,-0.876390759609376,0.337748306862658,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,1.33105049505185,1.04354964899274,0.91456766506278,-0.342462599002397,-0.16033689155042,-0.539463645393929,-0.4143845848443,-0.654193352117848,-0.533073171491578,-0.739966322944638,-0.617718464601638,-0.440645242446571,-0.58194945910541
-1.40507906397773,-2.11800383927317,-1.64856128388931,-1.02474876449671,-1.35983368578305,-1.49740907574337,-1.049207111671,-1.27428875325561,-1.28143980049347,-1.89148453347604,1.37874655251137,0.519109389504716,4.37693973601584,2.15291437197462,-0.596349887619451,-0.536035571130315,-1.90842597105251,-1.67424638612171,-1.26394339983255,-1.09417738588672,-1.1519461175778,-1.74542752248249,-1.88677164593194,-0.939906753709157,-1.08672135949563,-1.00597579834064,-0.781895744131931
-0.373968153277329,0.0226965709558118,-0.0807848421386486,0.444491108004191,0.208456875694898,-0.12506530763055,0.335492035891234,0.127684243813187,-0.256630240870761,-1.89148453347604,1.54857264062443,1.63008304371202,-0.151488930281356,1.04185027137858,0.339281366104482,0.144168590645163,-1.88751490708129,-1.33747347443637,-0.751090963630854,0.552394818192302,0.850188540918625,0.480302665809084,-1.77351662038463,-0.719845808060343,-0.827621549293838,-0.899650552389461,-0.71497666165202
1.83621577190111,-0.102268173803748,-0.495486997698502,-0.679045265084736,-0.575688405044077,-0.647491628446227,-0.654777657516911,-0.62659362595482,-0.894539366552581,0.310396585807859,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.245718240732088,-0.233722610341213,0.0258474462857429,-0.167118025149697,-0.251222133408948,-0.385376495257041,-0.396355302933037,-0.455552616614119,0.0390722284421298,-0.598025236124514,-0.489447256830167,-0.414428994714346,-0.543110320872868
-1.43744577417909,-1.07580774661439,-1.33500599553918,-0.884306717860598,-1.1584990866744,-1.11533609484832,-0.763875166112724,-0.979136543346389,-1.28845385532944,-1.8079937461406,1.87407264284114,1.9662987548537,-0.151488930281356,1.41220497157726,-1.68168214193921,0.363345487217262,0.695001493364924,-1.64223904327559,-1.49115650447887,1.05297067792319,-0.0957580027034306,-0.152689988716225,1.14722752936637,-0.9106161617382,-1.06276937121505,-1.01782186092385,-0.781048981017982
-1.2632820478575,-1.60332690631087,-0.323537323441978,0.412081404934318,0.0707016236731864,-0.273216055324548,0.301923571707907,0.0293001738434473,-0.278845870715465,-1.89148453347604,3.37420308783988,3.51581464098494,-0.151488930281356,3.07880112247132,0.601258117147182,0.393576783296172,-2.11753661076476,-1.58935734639938,-1.30938602076181,2.77209824993179,3.32964475037494,2.2738713587281,-0.923683026740892,-0.823723410012773,-0.966391323835962,-1.00124192948527,-0.770199423727227
1.64509805452167,-0.220811805196216,-0.181931709348369,-0.300932062602886,-0.300177901000653,-0.468151249658756,-0.386229944050296,-0.462620176005253,-0.912533491983094,0.261388603319153,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,2.04213024788204,1.34586260978184,0.579990641523189,-0.647228167841614,-0.0240090287626278,-0.313745659939301,-0.28955743779044,-0.394450574260434,-1.3476423563442,-0.614612902161594,-0.54327298711474,-0.512193182360195,-0.529233441241179
-1.38812507291988,-1.46206241223485,-1.48672629635376,-1.41366520133519,-1.3386405700874,-1.39604277468958,-1.32614694118345,-1.21689804577326,-1.29493465186678,-1.29858301323004,1.02494220227582,-0.460301595125408,7.34872104827337,0.85667292127924,-0.296947886427792,-0.127913074065028,0.987756388962065,-1.43906199738278,-1.37430405066076,-0.453723716701764,-1.15126001382642,-1.64553721000478,1.30461503473019,-0.945387198715736,-1.06119558988653,-0.99581096540866,-0.779998373550557
-1.36038217846157,-1.92586437005788,-0.00998203509184439,0.660555795136678,0.367405243412258,0.0776672944770258,0.578863401220355,0.390041763732494,-0.300967920413055,-1.89148453347604,4.64789874868786,4.83144133675675,-0.151488930281356,3.26397847257066,0.283143490881046,0.068590350447888,-2.0652589508367,-1.70068723455982,-1.43922208055971,6.67119999903847,7.42254195569124,6.11694633556063,-0.821855475197989,-0.834837599186955,-0.992222214314887,-1.01755304642677,-0.776349083365322
-0.0425946916919978,0.325476762804073,-0.374110757046838,-0.668242030728112,-0.437933153022365,-0.514935696298965,-0.629601309379416,-0.52820955598508,-0.930352340312664,0.31182028508962,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.0398793649128232,-0.369763442696309,0.234958085997987,-0.219999722025908,-0.14735328557063,-0.364511876945823,-0.335033137184697,-0.386388634592556,-0.3185583803075,-0.536155088364284,-0.44946036389108,-0.389023746651279,-0.508301479250285
-1.19546608362608,-0.153637080740484,-1.4361528627489,-1.47848460747493,-1.44460614856564,-1.33366351250264,-1.37649963745844,-1.33167946073796,-1.30086733611388,0.0939465954231329,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.577637262544972,-0.944158068195601,0.506801917623904,-0.499716066029025,-0.997779477246859,-0.833832987275821,-1.20832210800059,-1.12590443650551,2.71835506792921,-0.969002237656993,-0.981322172715527,-0.796371111375545,-0.761986509285845
0.461401224300576,-0.82242073451299,0.121508892280792,0.94143988840891,0.526353611129618,0.171236187757445,0.872587462824466,0.521220523692148,-0.322978565173607,-1.89148453347604,0.246572631757603,0.285220199145283,-0.151488930281356,2.5232690721733,0.0960172401362592,0.0912638225070704,-1.79341511921078,-1.47663583463693,-1.12761553704476,2.22700619107458,2.79154954410396,2.14569511022043,-1.22519225177897,-0.728326038922399,-0.867608442232925,-0.97187964090162,-0.749049270479442
-1.13689775088077,0.14469772493056,-0.748354165722803,-0.657438796371488,-0.702847099217965,-0.819034599460329,-0.797443630296051,-0.8233617658943,-0.947976601352206,-1.84944267381084,-0.446883894704078,-0.431065446330479,-0.151488930281356,-0.439568529416137,1.06907374400915,0.58252238378936,1.17595596470308,-1.35834782846645,-0.465451632075479,-0.44205789394794,-0.413417291030879,-0.536962754115647,-2.27344657032499,-0.848766918409018,-0.941186734089818,-0.865107889514615,-0.7319365725027
-1.29719002997321,-0.311695255930441,-1.81039627142487,-1.62972988846768,-1.66713386336995,-1.62216760011726,-1.54434195837508,-1.56124229066735,-1.30623853947832,0.0369760993618446,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.0585919899873021,-0.0447770098480249,0.987756388962065,-0.567905622527297,-1.03023849219633,-1.41184119967503,-1.60923426787256,-1.67287205902739,2.72465267711056,-1.09036639618159,-1.12923754385557,-0.818580200630104,-0.789150544261051
0.806646133115061,-0.564094404436904,0.0608207719549598,0.757784904346296,0.45217770619485,0.0776672944770258,0.65439244563284,0.422836453722408,-0.344864436404675,-1.81423377570547,-0.31951432861928,-0.299502776753298,-0.151488930281356,0.301140870981221,0.152155115359695,0.310440719079169,-1.65749320339782,-1.37226406448651,-1.01725488621654,1.52863287839454,2.01685906346415,1.4410899745658,-1.15660241814548,-0.697523359772259,-0.822310037310061,-0.943246340784628,-0.733886124398764
-1.10915485642246,0.310658808880015,-1.12259757439877,-0.93832288964372,-1.09491973958745,-1.18551276480864,-0.982070183304349,-1.126712648301,-0.965382508715153,0.29493464186323,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.638683367296139,0.529617615651267,1.0191229849189,-0.336896104594375,-0.536861464964323,-0.725102390085222,-0.760180875539818,-0.892310259159316,0.528031949053426,-0.900170914357573,-0.828500779168703,-0.587326834294198,-0.699263674195603
-1.16155810151037,-0.0884380834746267,-1.35523536898113,-1.67294282589417,-1.48699237995694,-1.27128425031569,-1.55273407442091,-1.38907016822031,-1.31103043717015,0.0549979195394758,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.652487762842886,-0.694749875544593,0.308146809897272,-0.567905622527297,-0.906894235388331,-0.776231705360366,-1.23788807008761,-1.00548797865522,1.67377337110987,-0.939854492631535,-0.955800417854706,-0.77702785803054,-0.753759543753489
1.27981661082063,0.706792110449844,0.293458566537317,0.401278170577694,0.34621212771661,0.28819730435797,0.385844732166225,0.340849728747624,-0.366606223917173,0.510137156330063,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.933177138960066,-1.10287237260988,-1.67840426736905,0.109815071649409,-0.108402467631261,0.0446400319542439,0.199960785950187,0.202717156775681,0.231196349438202,0.0582554403595191,0.0595535124317261,-0.243986935031552,-0.27806039129681
-0.958110208816122,0.660856453285263,-0.495486997698502,-1.11117463934971,-0.914778256174445,-0.592909774032648,-1.049207111671,-0.897149818371605,-0.982550752212417,0.286644193835334,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.0828781395559,-1.18600843682688,0.10949170217064,-0.203300238801841,-0.497910647024953,-0.200843514687516,-0.597366142628071,-0.298883540968758,0.730716394849641,-0.57492583981579,-0.501973271485785,-0.533008081172268,-0.58930320849623
-1.15076919810992,-1.48972259289309,-1.35523536898113,-0.93832288964372,-1.12670941313092,-1.20110758035538,-0.864580558662705,-1.03652725082874,-1.31522817519777,-1.89148453347604,1.87407264284114,1.67393726690441,1.33440172584741,2.15291437197462,-0.296947886427792,0.068590350447888,-1.52157128758486,-1.59353221720539,-1.43273027756982,0.35189846271501,-0.164481383165187,-0.809888840755606,0.535863038993023,-0.91745539476294,-1.05936084991934,-1.011256408546,-0.780372531917257
0.0483403512546745,1.32568865267802,0.414834807188981,0.260836123941578,0.356808685564434,0.358373974318285,0.293531455662076,0.357247073742581,-0.388187588320335,0.515221796622064,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.36356751567307,-1.10287237260988,-1.57384894751292,0.307425623134198,0.0798598190756902,-0.0260227962532285,0.0821849324746999,0.126340388673691,0.149449426066291,0.204060362851796,0.248985395608222,-0.06202002330867,-0.123448087678975
-0.33543635541857,0.657892862500452,-0.252734516395173,-0.927519655287095,-0.660460867826669,-0.335595317511494,-0.856188442616873,-0.651189643447255,-0.99945608005827,0.209781657460346,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.02674026433246,-1.51099486967517,-0.141441065484052,-0.499716066029025,-0.634238509812746,0.177303720855694,-0.28021415570501,0.0787184988547996,0.451857557209972,-0.519027391191782,-0.50736909318359,-0.66764997287523,-0.613637094913421
-0.709965430605711,-0.88663186818391,-1.09225351423585,-1.21920698291595,-1.03134039250051,-1.13093091039506,-1.14152038817515,-1.00373256083882,-1.31881689956958,-0.198486801998798,-0.418579546685234,-0.40182929753555,-0.151488930281356,-0.439568529416137,1.42461362042424,1.26272654556484,0.82046787719227,-0.715417724339886,-1.02374668920644,-0.271312484695564,-0.507454205057269,-0.760468406217848,1.96400536609324,-0.884081470593819,-0.881551663033874,-0.839816545899464,-0.744965646281583
0.174724648231406,1.46151989698189,0.384490747026065,0.779391373059545,0.579336400368738,0.459740275372073,0.805450534457812,0.644200611154323,-0.409593675622555,-1.17232493546461,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.951889764034545,-1.32204926918198,-0.716495324692723,-1.13568805214556,-0.887418826418646,1.47965767954987,1.69479137791494,1.61721077025673,-0.660472366572305,-0.5043733850267,-0.631954762027542,-0.880143276639458,-0.682622922783428
0.815893764601163,-0.139313058613894,-0.151587649185453,-0.16049001596677,-0.226001996065885,-0.0938756765370768,-0.109290114537848,-0.167467966096033,-1.01607918206362,-0.457034964025901,0.260724805767025,0.299838273542748,-0.151488930281356,0.301140870981221,-1.13901601477933,-1.21623973290579,-0.967428092347416,-0.759949679604064,-0.867943417448961,0.730474130789687,0.51750307733997,0.73656895961117,0.685060044063549,-0.504519716044041,-0.582477004137852,-0.801945595056528,-0.669059951919405
-1.17234700491082,-0.0909077424619698,-1.44626754946987,-1.45687813876169,-1.51878205350041,-1.30247388140916,-1.37649963745844,-1.38907016822031,-1.32179809568474,-0.408023669067949,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.596349887619451,-0.694749875544593,1.19686702867431,-0.81143975287827,-1.12761553704476,-0.750341723494547,-1.42620973937944,-1.10478965256787,2.52833831682778,-0.947136202780138,-1.00875494776099,-0.883676592613795,-0.770109023445088
0.0760832457129813,1.41360851262743,0.70816072209717,0.779391373059545,0.727688210238274,0.70145991634649,0.839018998641139,0.767180698616498,-0.430861620802848,0.33876390993336,-0.333666502628702,-0.314120851150762,-0.151488930281356,-0.254391179316798,0.395419241327917,-0.203491314262303,-0.193718725412113,-0.43848462754078,-0.244730330419053,0.463878028078062,0.604470000649674,0.652848183834154,-0.549436608659962,-0.0136105095137924,-0.0803163031410521,-0.507983273965239,-0.378464229329663
0.687968195710081,-0.0286723359809242,0.222655759490513,0.3148522957247,0.229649991390546,0.140046556663972,0.310315687753739,0.226068313782927,-1.03239480644275,-0.460497819375255,-0.39027519866639,-0.372593148740621,-0.151488930281356,-0.439568529416137,0.545120241923746,0.416250255355354,-0.423740429095582,-1.01322517516908,-0.848468008479277,1.14682684621035,1.09595109573384,1.03321267796557,-0.353049874419474,-0.529570192583969,-0.599933129689975,-0.847739739296464,-0.670238675755267
-1.22937406574179,-0.202042396892408,-1.09225351423585,-1.04635523320996,-1.12670941313092,-0.959387939380959,-0.965285951212686,-1.00373256083882,-1.3242148401189,-0.90894785577127,-0.376123024656968,-0.40182929753555,0.273051257184006,0.301140870981221,-0.783476138364237,-1.01973630839288,-1.23927192397333,-1.17882838380774,-1.26394339983255,0.332068308673003,-0.50289196877232,-0.143402889393973,1.88717561614422,-0.858069390225654,-0.963103244988862,-0.957315818191148,-0.768233202800081
1.34146748739464,1.39730876331097,0.16196763916468,0.401278170577694,0.325019012020962,0.0620724789302893,0.259962991478749,0.209670968787971,-0.45215333236971,0.503906401679082,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,1.42461362042424,0.824372752420641,0.82046787719227,0.326908353562276,0.287597514752326,-0.287084504550584,-0.0455544832579722,-0.16405814373945,-0.225893066660608,0.00173334287589428,0.0998977179683616,0.0633523244229308,-0.126593202534136
-0.451031748994848,0.982406053437332,0.293458566537317,0.336458764437948,0.39919491695573,0.0698698867036577,0.0249837421954598,0.193273623793014,-1.04838067220824,0.254758364877152,-0.291209980600436,-0.270266627958369,-0.151488930281356,0.115963520881882,1.51817674579664,2.16210760391241,0.496346385638292,-0.279839536912147,0.274613908772537,-0.212498229249802,0.00222592940274034,-0.154190934061236,-1.13667232205146,-0.244844873558093,-0.163024132602713,-0.238945524166813,-0.274819958277669
-1.09065959345025,-0.0380570401328279,-1.3653500557021,-1.16519081113283,-1.24327154945699,-1.3180686969559,-1.08277557585433,-1.15950733829091,-1.32607010367039,-0.304298994592663,-0.404427372675812,-0.460301595125408,0.202294559273112,-0.0692138292174581,0.264430865806567,0.635427151927453,0.830923409177882,-0.727942336757936,-1.09515652209528,-0.634642832290736,-0.863096438246817,-1.1271874803907,2.61371223629959,-0.955114727297027,-0.975352242012673,-0.862980154427554,-0.764062838999048
-0.884129156927304,0.722103996171372,-0.677551358675999,-0.452177343595626,-0.512109057957133,-0.819034599460329,-0.545680148921099,-0.67578566093969,-1.06401301297353,0.247166185366229,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,1.10649899415811,0.55229108771045,1.16550043271747,-0.302105514544236,0.0084499861868467,-0.629837168282904,-0.440660214447931,-0.649840024310542,-0.776153826750908,-0.711257570971201,-0.619356481902757,-0.357276298928279,-0.560069603122109
-0.799359201638033,0.303743763715454,-0.53594574458239,-1.37045226390869,-1.01014727680486,-0.616301997352753,-1.27579424490846,-0.987335215843867,-1.32736834253668,0.0731191137944752,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.315660511502271,-0.61161381132759,-0.0891634055559913,-0.592954847363397,-0.751090963630854,0.0486847625596969,-0.614322128393927,-0.151086460775692,0.67462231568854,-0.66379057620347,-0.65199638547653,-0.730240467004781,-0.670009066138132
-0.844056087154194,0.657398930702983,-0.940533213421272,-0.797880843007604,-0.935971371870093,-0.982780162701064,-0.789051514250219,-0.92174583586404,-1.07926657695289,0.0444318051398494,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.671200387917365,-0.67207640348541,-1.70977086332588,-0.470491970386908,-0.699156539711695,-0.44535466917792,-0.548048797307024,-0.639030740979477,0.820804023919191,-0.808539824927792,-0.776421464389,-0.683603429850271,-0.697235998233725
-0.646773282117346,0.184706200525518,-0.33365201016295,-0.344145000029383,-0.353160690239773,-0.429164210791914,-0.444974756371118,-0.438024158512818,-1.32810955671778,-0.559734098022748,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.170867740434173,-0.316858674558216,0.00493638231451848,-1.05914875403526,-0.6926647367218,0.17998215844231,0.10709135289376,0.0272789359879607,-1.02723309550463,-0.704073414834159,-0.759270459706693,-0.823874479369215,-0.691981363509418
0.510721925559788,1.02142666543735,0.182197012606624,-0.171293250323394,-0.00347428126158159,0.0074906245167112,-0.142858578721175,-0.0526865511313362,-0.516093824633356,0.477862443482447,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.353085761651228,-0.286627378479306,-0.31918510923946,0.26289366787002,0.0863516220655853,-0.164118117494044,-0.146220421599704,-0.111521802168331,0.0593775794385429,-0.0626836614004256,0.0782341362114021,-0.0779370308603778,-0.205274379315131
-0.814771920781537,0.737415881892899,-0.697780732117943,-0.765471139937731,-0.681653983522317,-0.592909774032648,-0.721914585883565,-0.610196280959863,-1.09411759775974,-1.52594891476673,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-1.19515389000277,-1.48832139761598,-1.33337171184384,-1.34721483965041,-1.22499258189318,1.10766307480548,0.583335015798828,0.77686422526557,0.218967569501259,-0.806902311162317,-0.930106028817541,-0.968387330528531,-0.762811404465052
1.29214678613543,-0.476668476284959,0.293458566537317,0.250032889584954,0.261439664934018,0.171236187757445,0.108904902653777,0.144081588808144,-1.32829820241117,0.0555014148648077,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.938085368487798,0.61275367986827,-0.0368857456279303,-0.71402610073788,-0.41351720815632,0.36315924289996,0.407668289963587,0.372736164562613,-0.788654895238123,-0.386566463852207,-0.411039222783945,-0.65650556169118,-0.543212154305873
-0.406334863478687,1.33210976604511,0.0507060852339876,0.120394077305462,0.113087855064482,-0.0159015988033938,0.0921206705621137,0.0538961913358822,-0.537369196809452,0.0292865332551002,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.203384761055399,-0.339532146617399,0.506801917623904,-0.580430234945347,-0.42650081413611,0.18265209305246,0.290864728359918,0.20965429912657,-0.435447625269961,-0.406216629037909,-0.426359502247354,-0.619067447750323,-0.5510497345261
-0.432536486022643,0.923628169538567,0.000132651629127429,-0.23611265646314,-0.0882467440441734,0.0074906245167112,-0.201603391041997,-0.0772825686237712,-1.10854082360837,-0.921998322105099,0.189963935719914,0.226747901555425,-0.151488930281356,0.6714955711799,-0.128534260757485,-0.180817842203121,0.0885806381994161,-1.23171008068395,-1.06269750714581,1.63976890654205,1.25266658056916,1.4859217334605,-0.259929643373181,-0.653902780317473,-0.76298410187222,-0.928400035043326,-0.727402233678267
-0.523471528969316,-1.67297128975395,0.576669794724534,1.00625929454866,0.791267557325218,0.600093615292702,0.864195346778634,0.685193973641715,-1.327935765016,-1.59944730737588,-0.121383892487371,-0.0948497351887945,-0.151488930281356,0.486318221080561,1.92985449743517,2.5702301009777,-0.0368857456279303,-1.36808919368049,-0.725123751671274,1.2092139443482,1.48078751017385,1.34675441094923,-1.92346733020018,-0.605906206629844,-0.741372711842993,-0.903108691428175,-0.690319385678411
-0.591287493200732,0.845093013741057,-0.323537323441978,0.00155849938259498,-0.141229533283293,-0.366784948604968,-0.176427042904502,-0.216660001080903,-0.558595550813249,-0.35067687650036,-0.262905632581591,-0.24103047916344,-0.151488930281356,-0.0692138292174581,-0.128534260757485,-0.558709043189497,1.22823362463115,-0.613829201393481,-0.361582784237161,-0.178617564052403,0.0152542738213617,-0.162770458332338,-0.672986591920235,-0.564515433153578,-0.580826942591871,-0.608282974621686,-0.595434801389457
0.412080523041364,-0.340837231981089,-0.43479887737267,-0.603422624588366,-0.512109057957133,-0.413569395245177,-0.847796326571041,-0.667586988442212,-1.1225124881122,0.138796766514758,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,1.12521161923258,0.854604048499551,1.07140064484696,-0.367511823838497,-0.192795906499894,-0.378461364616752,-0.371114308257269,-0.288900778775925,-0.515005422019988,-0.519759046278484,-0.532228414577047,-0.46265158178384,-0.550873622589021
-1.29564875805886,-1.83448698752618,0.121508892280792,-0.225309422106516,0.197860317847074,0.319386935451443,-0.45336687241695,0.209670968787971,-1.32702818612892,-1.89148453347604,2.97794221557606,3.10650855785594,-0.151488930281356,2.33809172207396,0.750959117743011,0.824372752420641,0.904112133077168,-1.79114276869018,-1.29640241478202,3.87057208972119,3.56040156610493,4.08222730223081,-2.69919185582219,-0.863908694631902,-1.03183573566328,-1.01837999271863,-0.7763717795749
-0.629819291059492,0.827311469032187,-0.616863238350167,-0.322538531316134,-0.490915942261485,-0.826832007233698,-0.411406292187791,-0.610196280959863,-0.579753576455664,0.35990607614035,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,1.36847574520081,1.07378094507165,0.757734685278597,-0.174076143159725,-0.114894270621156,-0.540748101415446,-0.385255572412294,-0.633032872649425,-0.299980066709548,-0.698920472580675,-0.551740091252143,-0.357424374710569,-0.547047081588806
-0.970440384130925,-1.35043382600694,-1.59798785028445,-1.15438757677621,-1.41281647502217,-1.65335723121074,-1.32614694118345,-1.53664627317492,-1.13600585408634,0.204891127866137,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,2.65964687533983,2.45686274068179,1.02957851690451,-0.548422892099219,-0.270697542378633,-1.1694159551772,-1.04515551819047,-1.29251792525293,-0.727383273957681,-1.10642796737062,-1.04768194715229,-0.555911987559111,-0.765458319401458
-1.11531994407986,-1.72285840129828,-1.16305632128266,-1.08956817063646,-1.04193695034833,-1.24009461922222,-1.19187308445014,-1.11851397580352,-1.32557546574994,0.10436166122516,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,1.12521161923258,0.688331920065545,1.07140064484696,-0.748816690788019,-0.471943435065374,-0.788125862218962,-0.721728907055884,-0.948114737261656,-0.735226125323753,-0.925569798081645,-0.910754942073926,-0.684400760985679,-0.722009698589019
-0.13352973463867,0.689504497538443,-0.475257624256558,-0.581816155875118,-0.575688405044077,-0.639694220672858,-0.637993425425248,-0.651189643447255,-0.60082693434593,0.450116538587422,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.320568741030003,0.416250255355354,0.851834473149107,0.0833742232113034,-0.166828694540315,-0.420858060769444,-0.42752541913929,-0.476562369447695,0.33040616817357,-0.546642144607008,-0.391262572721902,-0.283566452593219,-0.487295660288045
-1.06291669899195,-0.299840892791194,-1.49684098307473,-1.43527167004844,-1.48699237995694,-1.45062462910316,-1.33453905722928,-1.42186485821022,-1.14899566974507,0.167041529278171,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.390511011800186,-0.694749875544593,0.234958085997987,-0.47605846479493,-0.6926647367218,-1.02899760721643,-1.17267757687625,-1.20577175105432,0.773500167640573,-1.02345131239496,-1.00419419370689,-0.682605626886531,-0.758752798604438
-0.995100734760532,-2.42522941729865,-1.6890200307732,-1.40286196697856,-1.57176484273953,-1.51300389129011,-1.35132328932095,-1.47105689319509,-1.32358206007652,0.104767769954671,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,-0.0911090106085272,-0.505804275051404,1.16550043271747,-0.544248021293203,-0.861451614459066,-1.22426119588234,-1.33718288284791,-1.35529322718296,1.45774921696434,-1.04573195182095,-1.08285114214691,-0.756994343731167,-0.780572072199708
1.84238085955851,0.0760412050824223,-0.424684190651698,-0.765471139937731,-0.522705615804957,-0.608504589579385,-0.69673823774607,-0.601997608462385,-0.621793343496638,0.444393916718717,-0.475188242722922,-0.460301595125408,-0.151488930281356,-0.624745879515477,0.451557116551353,0.55229108771045,0.0990361701850283,0.186354369759715,-0.0175172257727328,-0.465641404474688,-0.439672408823734,-0.496091542227125,0.155178150095088,-0.506373242263685,-0.324866665550554,-0.166263095951951,-0.426842364807208
-1.4621061248087,-1.84485955527302,-0.637092611792111,-0.873503483503974,-1.02074383465268,-0.514935696298965,-0.973678067258517,-0.962739198351432,-1.16150570147495,-1.89148453347604,2.38355090718033,2.47793135876496,-0.00997553445956861,2.15291437197462,0.732246492668533,1.99583547547841,-0.883783836462518,-1.73130295380394,-1.30289421777192,1.80441487416799,-0.125916074264089,1.41476599689502,-2.17535375554763,-0.880471972166091,-1.03792610881474,-1.01327479536306,-0.777086011319722
